"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-09-02 10:53:37 +0000","42.4844278","-71.2101359","high","Burlington","twitter","dbsomething","@niantic @Pokemon @pokemongo
Dept of homeland security ICE building. PokeStop worthy #pokestopplease #pokemongo https://t.co/WTDu4krxJ7"
"2016-09-02 10:52:30 +0000","42.5658565","-71.269559","low","Billerica","twitter","Marcus_Febres","TGIF"
"2016-09-02 10:49:44 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Nursing Associate - CCU 24hr Days - https://t.co/EzGJTPEZpx #Job #Nursing #Burlington, MA #Jobs"
"2016-09-02 10:47:41 +0000","42.57311255","-71.27874679","high","Billerica","twitter","reeny_mckenney","I'm at Gibbs Service Station in billerica, MA https://t.co/FojHIfPwV7"
"2016-09-02 10:42:07 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/ZadiTqYsRW #Job #Finance #Jobs"
"2016-09-02 10:37:16 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Is @HillaryClinton the Mike Dukakis of the 21st century                         #MAGA"
"2016-09-02 10:34:33 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/YjYqsJw9ak #Job #Healthcare #Jobs"
"2016-09-02 10:30:19 +0000","42.448798","-71.3700795","low","Concord","twitter","MIT_TLO","It’s been 20 years since Dolly. Where’s my clone? https://t.co/MS1TxAwGtC via @statnews"
"2016-09-02 10:27:00 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Ophthalmic Assistant Cert - https://t.co/t4gOGQoJ6s #Healthcare #Burlington, MA #Hiring"
"2016-09-02 10:20:16 +0000","42.5055345","-71.204591","low","Burlington","twitter","bobbygzus","@The_AncientSage thanks for the follow - this Indigo is looking forward to your tweets!"
"2016-09-02 10:19:27 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Medical Assistant 40hrs - https://t.co/52j3O2137j #Job #Healthcare #Burlington, MA #Jobs"
"2016-09-02 10:18:05 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","@ksheridann5 it already got taken down so THAT WENT WELL 🙄 God forbid we tell people what to do"
"2016-09-02 10:16:36 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","current weather in Billerica: scattered clouds, 59°F
82% humidity, wind 3mph, pressure 1014mb"
"2016-09-02 10:13:35 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","It is 6:13am why are you getting a fucking frappuccino"
"2016-09-02 10:12:08 +0000","42.486885","-71.224266","high","Burlington","twitter","sarasgraham","I'm at Xtend Barre in Burlington, Massachusetts https://t.co/Ou64KebKeB"
"2016-09-02 10:11:57 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","6:12am: sunrise
sunset will be at 7:16pm"
"2016-09-02 10:11:44 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/Vj5iYstqvy #Job #Healthcare #Jobs #Hiring"
"2016-09-02 10:07:09 +0000","42.448798","-71.3700795","low","Concord","twitter","Gis_Perez6","Seniors !! Get your butts up and your red onnn ❤️❤️❤️"
"2016-09-02 10:04:06 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/lEie7OuBYQ #Job #Healthcare #Jobs"
"2016-09-02 09:56:30 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/w0OgG3n2Bf #Clerical #Hiring"
"2016-09-02 09:52:25 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","Watch me probably be awake for 24 hours straight today"
"2016-09-02 09:48:56 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/NH15CUJEhk #Finance #Hiring"
"2016-09-02 09:47:36 +0000","42.56703938","-71.2742342","high","Billerica","twitter","reeny_mckenney","I'm at Pro Fitness Plus in Billerica, MA https://t.co/I3Kmj6c7BP"
"2016-09-02 09:41:23 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/vpE6oQRJ4X #Job #Nursing #Jobs #Hiring"
"2016-09-02 09:34:45 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Here comes the jobs  no more #welfare #ebt cards https://t.co/vNBkH1Xb9K"
"2016-09-02 09:34:06 +0000","42.5055345","-71.204591","low","Burlington","twitter","michaelnooris","Goin back to Cali ✈️"
"2016-09-02 09:33:50 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/KO8b4UoK4y #Burlington, MA #Hiring"
"2016-09-02 09:26:16 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/qoi26Fi2cD #Job #Healthcare #Jobs #Hiring"
"2016-09-02 09:18:43 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/XQE9cZ7goA #Hiring"
"2016-09-02 09:11:08 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/06naRGt1uO #Finance #Burlington, MA #Hiring"
"2016-09-02 09:08:53 +0000","42.5658565","-71.269559","low","Billerica","twitter","boy4jesus","Ok sometimes I get nipped hard in the butt for stating an opinion but my gosh somebody explain how not yelling at people means white night"
"2016-09-02 09:06:07 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","@tomofromearth #EchelonFamily keep your head up 💯🙏🏻 https://t.co/jxdRBODm1t"
"2016-09-02 09:03:35 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: 3rd Party Account Rep - https://t.co/K8HLk8kA5Q #Job #Finance #Burlington, MA #Jobs"
"2016-09-02 08:55:59 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/X97ETSK138 #Finance #Hiring"
"2016-09-02 08:48:32 +0000","42.51163753","-71.23586338","high","Bedford","twitter","PhishCuse74","I'm at @Hampton Inn Boston Billerica in Billerica, MA https://t.co/IYufdMb0dE"
"2016-09-02 08:48:26 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/TbTy8hTnHO #IT #Hiring"
"2016-09-02 08:40:54 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Supervisor Pharmacy Technicians - https://t.co/pjBbv7fzk1 #Healthcare #Hiring"
"2016-09-02 08:40:22 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","It's my fiancé's birthday today! ☺️💜😘 https://t.co/ZGugpwlJCq"
"2016-09-02 08:33:18 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Nursing Associate SICU 24hrs Nights - https://t.co/HOzJW1WJQ3 #Nursing #Hiring"
"2016-09-02 08:27:56 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Did your head get smaller  https://t.co/pI6dAppQIo"
"2016-09-02 08:25:47 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Pharmacy Technician I - Per Diem - https://t.co/rV4sReiI5r #Healthcare #Hiring"
"2016-09-02 08:18:12 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: HR Generalist/Full-Time - https://t.co/Y0UNtKSOVW #HR #Burlington, MA #Hiring"
"2016-09-02 08:10:37 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/5RY5Qm0keR #Nursing #Hiring"
"2016-09-02 08:03:04 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/BYF9dwgMXJ #Job #Nursing #Jobs #Hiring"
"2016-09-02 07:55:30 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/d8qM7xLY5v #IT #Hiring"
"2016-09-02 07:47:56 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/R2efg5L2kw #IT #Burlington, MA #Hiring"
"2016-09-02 07:40:25 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/0xS5GnUqDK #Healthcare #Burlington, MA #Hiring"
"2016-09-02 07:39:04 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","https://t.co/8m2vZhd1yG"
"2016-09-02 07:32:49 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/7d6Opl9xgQ #Hiring"
"2016-09-02 07:25:16 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/NM79o2vHq6 #Nursing #Hiring"
"2016-09-02 07:22:27 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","moderate rain -&gt; clear sky
temperature down 71°F -&gt; 60°F
humidity down 88% -&gt; 77%
wind 3mph -&gt; 5mph"
"2016-09-02 07:17:44 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: 3rd Party Account Rep - https://t.co/Wc6KxcU03S #Finance #Hiring"
"2016-09-02 07:10:10 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Supervisor Call Center Days - https://t.co/4dM6YBo9gc #Healthcare #Hiring"
"2016-09-02 07:08:45 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","#bottom-feeder https://t.co/tc3IAsXCZo"
"2016-09-02 07:02:32 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Nutrition Care Representative P/T Per Diem - https://t.co/rxXKpAO763 #SkilledTrade"
"2016-09-02 06:54:54 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/N2flCBVMlY #Nursing #Hiring"
"2016-09-02 06:51:01 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Questions already set and sent to #CrookedHillary     https://t.co/Xr2UyCLk3e"
"2016-09-02 06:47:18 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Nutrition Care Representative P/T Per Diem - https://t.co/4WwnrUv3Q5 #SkilledTrade #Burlington, MA"
"2016-09-02 06:46:48 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Who???? https://t.co/vGx7Vbj2Ak"
"2016-09-02 06:43:05 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","I guess your proof any #idiot can run for office.  Pick and choose what #laws #illegal means illegal.  https://t.co/ClZ0Zj2gR2"
"2016-09-02 06:42:01 +0000","42.5658565","-71.269559","low","Billerica","twitter","jnakis7","The Billerica police dept needs to learn to keep their hands to themselves"
"2016-09-02 06:39:46 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/RXrzoR6CGn #Job #SkilledTrade #Jobs #Hiring"
"2016-09-02 06:32:16 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Still love the #cricket sounds.          #MAGA  https://t.co/sFJQ5Pet3L"
"2016-09-02 06:32:10 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Clinical Research Associate - https://t.co/mGnXMV0SBq #Job #Healthcare #Burlington, MA #Jobs"
"2016-09-02 06:27:58 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","https://t.co/sOtgoasx6N"
"2016-09-02 06:24:29 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Nutrition Care Representative P/T Per Diem - https://t.co/vvZqAkBgqb #SkilledTrade #Burlington, MA"
"2016-09-02 06:22:56 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","@HillaryClinton on her way to #Pittsburgh speech on Labor Day https://t.co/tHMqArIC6f"
"2016-09-02 06:16:52 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/j5J0GMnvPR #IT #Hiring"
"2016-09-02 06:12:55 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","@HillaryClinton is the most unpopular major-party presidential nominee in modern American history."
"2016-09-02 06:09:18 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: EHR Instructional Designer - EPIC / OpTime / Anesthesia - https://t.co/5MpoU0XC5d #Job #IT #Burlington, MA"
"2016-09-02 06:03:30 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","@YoMommaLuvsDeez https://t.co/hV1PswnfhY"
"2016-09-02 06:01:43 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Reg &amp; Scheduling Specialist - https://t.co/lMXPy6Mv5l #Finance #Burlington, MA #Hiring"
"2016-09-02 05:54:09 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Medical Secretary - Part Time 20hrs 1pm to 5pm... - https://t.co/4Bikz4kt6Q"
"2016-09-02 05:46:37 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: RN Emergency Department Job Fair September 15th - https://t.co/lDb8qERQT1"
"2016-09-02 05:41:42 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","@YoMommaLuvsDeez https://t.co/KuiPpE5Aim"
"2016-09-02 05:39:01 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/MyQOvb8FT1 #SkilledTrade #Hiring"
"2016-09-02 05:31:25 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/EesvNGBC79 #Healthcare #Burlington, MA #Hiring"
"2016-09-02 05:27:55 +0000","42.5658565","-71.269559","low","Billerica","twitter","anderson_mollie","Me in a picture basically  https://t.co/LmZXVs2C9N"
"2016-09-02 05:23:52 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/ftU90Gnebp #IT #Burlington, MA #Hiring"
"2016-09-02 05:16:19 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/nNyiLBypmM #IT #Hiring"
"2016-09-02 05:08:46 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/m2Uf1KMnQf #Nursing #Hiring"
"2016-09-02 05:01:45 +0000","42.5658565","-71.269559","low","Billerica","twitter","bpyles7","This generation is so oblivious"
"2016-09-02 05:01:09 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/uZRF8Izlod #Healthcare #Burlington, MA #Hiring"
"2016-09-02 04:53:35 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: NP/PA Hospital Medicine Nights - https://t.co/qzhy4nJB53 #Healthcare #Burlington, MA #Hiring"
"2016-09-02 04:52:02 +0000","42.5055345","-71.204591","low","Burlington","twitter","Samknisk","https://t.co/3PPBnA7KLg this is very important"
"2016-09-02 04:45:54 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Pharmacy Manager Oncology / Infusion Services - https://t.co/nSJuxHtIQh"
